date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:04:28	104627/104627	---M--	200	added ('OK')	image/jpeg	etag:1f725e070c70570d95b58c9065b2c0a9	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2217p11.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2217p11.jpg	(from https://sgharem-17.com/detail.html?id=2217)
09:04:29	43144/43144	---M--	200	added ('OK')	image/jpeg	etag:a89f0f0b2344dfed9e85d0e160dd49ba	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2217p11.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2217p11.jpg	(from https://sgharem-17.com/detail.html?id=2217)
09:04:29	105163/105163	---M--	200	added ('OK')	image/jpeg	etag:4dfa547a4e89086db3e8f7fef79b0dd9	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2217p17.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2217p17.jpg	(from https://sgharem-17.com/detail.html?id=2217)
09:04:29	35956/35956	---M--	200	added ('OK')	image/jpeg	etag:a67af2bf632571868063b677392b0baa	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait,c_top/https://cdn.miuohcetrjihx34xc.com/2217p17.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait,c_top/https_/cdn.miuohcetrjihx34xc.com/2217p17.jpg	(from https://sgharem-17.com/detail.html?id=2217)
09:04:30	37876/37876	---M--	200	added ('OK')	image/jpeg	etag:0701e4d3c9c992970fae0f7a09a98ed2	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait,c_top/https://cdn.miuohcetrjihx34xc.com/2217p18.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait,c_top/https_/cdn.miuohcetrjihx34xc.com/2217p18.jpg	(from https://sgharem-17.com/detail.html?id=2217)
09:04:30	214841/214841	---M--	200	added ('OK')	image/jpeg	etag:cfe44f5ad739f363a0fb03cdc86c7168	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2492p1.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2492p1.jpg	(from https://sgharem-17.com/detail.html?id=2492)
09:04:31	54100/54100	---M--	200	added ('OK')	image/jpeg	etag:fee7fbbd27aaaedb0b32b09195c28326	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2492p1.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2492p1.jpg	(from https://sgharem-17.com/detail.html?id=2492)
09:04:31	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Fri,%2001%20Aug%202025%2016:04:52%20GMT	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2492p7.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2492p7.jpg	(from https://sgharem-17.com/detail.html?id=2492)
09:04:33	46594/46594	---M--	200	added ('OK')	image/jpeg	etag:68945aeb076927c053eee948706e4cd8	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2492p7.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2492p7.jpg	(from https://sgharem-17.com/detail.html?id=2492)
09:04:33	505919/505919	---M--	200	added ('OK')	image/jpeg	etag:%22bfc94bd963b251b06e922190911c000d%22	https://cdn.miuohcetrjihx34xc.com/2492p7.jpg	C:/Users/admin/Downloads/sg79/cdn.miuohcetrjihx34xc.com/2492p7.jpg	(from https://sgharem-17.com/detail.html?id=2492)
09:04:33	96831/96831	---M--	200	added ('OK')	image/jpeg	etag:df2a894a37c9a5efcb552fa27135e4e6	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2492p5.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2492p5.jpg	(from https://sgharem-17.com/detail.html?id=2492)
09:04:34	154078/154078	---M--	200	added ('OK')	image/jpeg	etag:556c0c6fbe36bd153a418f3bfd3b47cd	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2492p3.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2492p3.jpg	(from https://sgharem-17.com/detail.html?id=2492)
09:04:34	39364/39364	---M--	200	added ('OK')	image/jpeg	etag:5c84e2624d787015cba873584a05f043	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2492p5.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2492p5.jpg	(from https://sgharem-17.com/detail.html?id=2492)
09:04:34	58617/58617	---M--	200	added ('OK')	image/jpeg	etag:9910ff5ed7880ad9213821ab17453f9f	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2492p3.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2492p3.jpg	(from https://sgharem-17.com/detail.html?id=2492)
09:04:35	175998/175998	---M--	200	added ('OK')	image/jpeg	etag:6ce4c4643f5d95fee6648fb2dd4a02ff	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2492p4.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2492p4.jpg	(from https://sgharem-17.com/detail.html?id=2492)
09:04:35	38122/38122	---M--	200	added ('OK')	image/jpeg	etag:1814ed145c00688552cf1b3047256b83	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2492p4.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2492p4.jpg	(from https://sgharem-17.com/detail.html?id=2492)
09:04:35	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Fri,%2001%20Aug%202025%2016:04:56%20GMT	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2492p6.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2492p6.jpg	(from https://sgharem-17.com/detail.html?id=2492)
09:04:36	59848/59848	---M--	200	added ('OK')	image/jpeg	etag:11581a835236c84f7cefbf1e80d0d0a0	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2492p6.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2492p6.jpg	(from https://sgharem-17.com/detail.html?id=2492)
09:04:36	420499/420499	---M--	200	added ('OK')	image/jpeg	etag:%22d23781a9abb7f0779ac4d9b25e5db2a3%22	https://cdn.miuohcetrjihx34xc.com/2492p6.jpg	C:/Users/admin/Downloads/sg79/cdn.miuohcetrjihx34xc.com/2492p6.jpg	(from https://sgharem-17.com/detail.html?id=2492)
09:04:37	29654/29654	---M--	200	added ('OK')	image/jpeg	etag:3e37e0438b222bee71ced4854c7fdadd	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2492p2.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2492p2.jpg	(from https://sgharem-17.com/detail.html?id=2492)
09:04:37	98657/98657	---M--	200	added ('OK')	image/jpeg	etag:08d0e0939ac1662ca90bef160dee7ff8	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2492p2.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2492p2.jpg	(from https://sgharem-17.com/detail.html?id=2492)
09:04:38	72031/72031	---M--	200	added ('OK')	image/jpeg	etag:b118518478baa10fcbf3095027890d8b	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p1.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p1.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:38	27865/27865	---M--	200	added ('OK')	image/jpeg	etag:ca959c994125337a6cc3b47cf4cd42e1	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p1.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p1.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:38	61511/61511	---M--	200	added ('OK')	image/jpeg	etag:06dff88233fc9f559f9bc107de25fb81	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p7.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p7.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:39	23125/23125	---M--	200	added ('OK')	image/jpeg	etag:b7fc4c0aa6e75096cfb7b5e38fac1d9c	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p7.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p7.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:39	75152/75152	---M--	200	added ('OK')	image/jpeg	etag:ebe78808ee0c6e105f92afc01276e0b4	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p13.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p13.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:39	30365/30365	---M--	200	added ('OK')	image/jpeg	etag:d14b2deef48c538b16283403c43edaae	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p13.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p13.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:40	62619/62619	---M--	200	added ('OK')	image/jpeg	etag:d175bb0d5d3672b9c08a7584fd188908	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p10.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p10.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:40	22612/22612	---M--	200	added ('OK')	image/jpeg	etag:c07e0278ea9b4b3e730dd508601dcc21	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p10.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p10.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:40	106418/106418	---M--	200	added ('OK')	image/jpeg	etag:5ed27f5b867b6706176c5d3acb4177a4	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p14.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p14.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:41	44712/44712	---M--	200	added ('OK')	image/jpeg	etag:25f2c07a8833ded20366d5cba2143398	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p14.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p14.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:41	65438/65438	---M--	200	added ('OK')	image/jpeg	etag:d3a9f146c45a8a081a8fabc9e7ee4242	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p3.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p3.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:41	23798/23798	---M--	200	added ('OK')	image/jpeg	etag:bb6473face02972dc312ccbd55797e34	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p3.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p3.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:42	65602/65602	---M--	200	added ('OK')	image/jpeg	etag:2db9925f836f9416f2b1f5914d7efcb0	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p2.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p2.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:42	22365/22365	---M--	200	added ('OK')	image/jpeg	etag:58d1c05f50e1558496c0587c8d894bc6	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p2.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p2.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:42	57458/57458	---M--	200	added ('OK')	image/jpeg	etag:0a2396ea12a10c34d17ca241cdde8456	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p9.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p9.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:43	21009/21009	---M--	200	added ('OK')	image/jpeg	etag:b5a53384c42373fa136e7d04e26e5500	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p9.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p9.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:43	75231/75231	---M--	200	added ('OK')	image/jpeg	etag:eb5505d998aebcf7d557d8d48fe83a0d	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p6.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p6.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:43	27599/27599	---M--	200	added ('OK')	image/jpeg	etag:79af2ab529600c9956c5e5776f99755d	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p6.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p6.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:44	66743/66743	---M--	200	added ('OK')	image/jpeg	etag:41c48355cc377b881ec0bc45ca002d05	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p5.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p5.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:44	22455/22455	---M--	200	added ('OK')	image/jpeg	etag:a7e44db88fc86d6f5e2c6cbebaad1307	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p5.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p5.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:45	55127/55127	---M--	200	added ('OK')	image/jpeg	etag:1bb1b08baa6b705903df689221bbd38c	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p15.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p15.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:45	22167/22167	---M--	200	added ('OK')	image/jpeg	etag:24ec2a1777c37ffd65ae18bbfcd3d47b	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p15.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p15.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:45	36046/36046	---M--	200	added ('OK')	image/jpeg	etag:2698aac35e3f9c72d8026fb6de3b826b	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p4.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p4.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:46	29173/29173	---M--	200	added ('OK')	image/jpeg	etag:654c0db089800c87bc453ba3586dc6c8	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2554p4.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2554p4.jpg	(from https://sgharem-17.com/detail.html?id=2554)
09:04:46	78455/78455	---M--	200	added ('OK')	image/jpeg	etag:26706d64b215dc37079ca1520951145b	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/1257p7.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/1257p7.jpg	(from https://sgharem-17.com/detail.html?id=1257)
09:04:47	150936/150936	---M--	200	added ('OK')	image/jpeg	etag:a14fcfdde10dccd46c033d33588129e7	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/1257p8.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/1257p8.jpg	(from https://sgharem-17.com/detail.html?id=1257)
09:04:47	27935/27935	---M--	200	added ('OK')	image/jpeg	etag:16bc542b8fae79a9989143f38fd38ad2	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/1257p8.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/1257p8.jpg	(from https://sgharem-17.com/detail.html?id=1257)
09:04:47	20632/20632	---M--	200	added ('OK')	image/jpeg	etag:b5e5b4e098bb1672481ca0198240a704	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/1257p7.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/1257p7.jpg	(from https://sgharem-17.com/detail.html?id=1257)
09:04:48	78831/78831	---M--	200	added ('OK')	image/jpeg	etag:8c36fdf38fab7ea02541bd614e31e2f3	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/1257p9.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/1257p9.jpg	(from https://sgharem-17.com/detail.html?id=1257)
09:04:48	23692/23692	---M--	200	added ('OK')	image/jpeg	etag:a08f5cd5549cbb80841690f60c1dd78d	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/1257p9.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/1257p9.jpg	(from https://sgharem-17.com/detail.html?id=1257)
09:04:48	70106/70106	---M--	200	added ('OK')	image/jpeg	etag:f4c2dd895489c725029f95e95822f6d4	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/1257p11.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/1257p11.jpg	(from https://sgharem-17.com/detail.html?id=1257)
09:04:49	22098/22098	---M--	200	added ('OK')	image/jpeg	etag:8bc3775c171630179437523e9c5f8b5c	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/1257p11.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/1257p11.jpg	(from https://sgharem-17.com/detail.html?id=1257)
09:04:49	81063/81063	---M--	200	added ('OK')	image/jpeg	etag:0a52f855b8732259b9cdbe8608ea8226	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/1257p10.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/1257p10.jpg	(from https://sgharem-17.com/detail.html?id=1257)
09:04:50	25555/25555	---M--	200	added ('OK')	image/jpeg	etag:cbe5fae482a43c1039e6073c03cbe62f	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/1257p10.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/1257p10.jpg	(from https://sgharem-17.com/detail.html?id=1257)
09:04:50	148955/148955	---M--	200	added ('OK')	image/jpeg	etag:4b809c2b33719159c196e19cc73938c8	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2358p23.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2358p23.jpg	(from https://sgharem-17.com/detail.html?id=2358)
09:04:50	27576/27576	---M--	200	added ('OK')	image/jpeg	etag:0c5ee14d52ec83b75e7a0bec1dbb71ce	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2358p23.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2358p23.jpg	(from https://sgharem-17.com/detail.html?id=2358)
09:04:51	30712/30712	---M--	200	added ('OK')	image/jpeg	etag:8ab655363626d4b128876469a20b3282	https://cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2358p20.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/w_378,h_480,q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2358p20.jpg	(from https://sgharem-17.com/detail.html?id=2358)
09:04:51	118983/118983	---M--	200	added ('OK')	image/jpeg	etag:f924435773e82d1542ae88b9186d8e69	https://cdn.shortpixel.ai/client/q_loseless,ret_wait/https://cdn.miuohcetrjihx34xc.com/2358p20.jpg	C:/Users/admin/Downloads/sg79/cdn.shortpixel.ai/client/q_loseless,ret_wait/https_/cdn.miuohcetrjihx34xc.com/2358p20.jpg	(from https://sgharem-17.com/detail.html?id=2358)
